Compound ID,measured log(solubility:mol/L),SMILES
6626,-0.6293419932583222,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
6626,-0.611365477014446,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
6626,-0.596941350290764,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
6626,-0.5630026830316649,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
6626,-0.5299416046883878,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
6626,-0.4922991379424226,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1
8422,-1.0321883431795025,O=C(O)COc1ccc2ccccc2c1
8422,-0.9727580290125648,O=C(O)COc1ccc2ccccc2c1
8422,-0.91313522374886,O=C(O)COc1ccc2ccccc2c1
8422,-0.8521377754560047,O=C(O)COc1ccc2ccccc2c1
8422,-0.7919365659408754,O=C(O)COc1ccc2ccccc2c1
8422,-0.7301531640248226,O=C(O)COc1ccc2ccccc2c1
8422,-0.6681623465831902,O=C(O)COc1ccc2ccccc2c1
8422,-0.6059425609388249,O=C(O)COc1ccc2ccccc2c1
8422,-0.5431534946919921,O=C(O)COc1ccc2ccccc2c1
8422,-0.4799663611037858,O=C(O)COc1ccc2ccccc2c1
9212,-1.0915317328830392,C1=Cc2ccccc2Nc2ccccc21
9212,-1.0408275659686042,C1=Cc2ccccc2Nc2ccccc21
9212,-0.9869752544001672,C1=Cc2ccccc2Nc2ccccc21
9212,-0.936666348520656,C1=Cc2ccccc2Nc2ccccc21
9212,-0.8838784765338867,C1=Cc2ccccc2Nc2ccccc21
9212,-0.843150431060352,C1=Cc2ccccc2Nc2ccccc21
9212,-0.8127543198730536,C1=Cc2ccccc2Nc2ccccc21
9212,-0.7675661630765545,C1=Cc2ccccc2Nc2ccccc21
9212,-0.7287669539670703,C1=Cc2ccccc2Nc2ccccc21
9212,-0.6801573614367555,C1=Cc2ccccc2Nc2ccccc21
75210,-0.9828347563886444,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.9220706109939004,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.8665037314575897,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.793091338897979,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.7341896272001981,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.67419919110573,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.6019907195194893,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.5434294814723971,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.4777534353526365,CCOc1ccc2ccccc2c1C(=O)O
75210,-0.4101086396623395,CCOc1ccc2ccccc2c1C(=O)O
969472,-2.230676006548478,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-2.1663957523877118,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-2.087006891962253,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.9958869750711563,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.931206225735992,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.8684922020528725,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.823129200928877,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.7803236310752022,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
969472,-1.735960918598918,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
2955,-1.4062882709435318,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.404285559309247,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3994931581735364,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3904506886881782,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.367027641799624,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3665591885625987,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3669869467865554,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3356400958999948,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
2955,-1.3170211928422726,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
6479523,-3.220761330993371,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-3.1644451853805418,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-3.098574764251264,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-3.0590101841355737,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-3.0069944173605028,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-2.960501473091841,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-2.9073059478704577,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-2.850598571213312,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-2.801084958598893,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6479523,-2.7473046094968008,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
98507,-0.3011124850544729,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,-0.2289048686626473,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,-0.1587249351975319,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,-0.0928331657168266,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,-0.0162263687670577,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,0.0464192053549142,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,0.1079369009398749,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,0.1740088078779087,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,0.2341863193847408,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98507,0.2997071559433383,O=C1OC(=O)[C@H]2[C@@H]1[C@H]1C=C[C@H]2C1
98484,-1.0496496001868485,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.955679033542392,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.9125055503509264,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.8456293282129804,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.7820941549557593,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.722417461316827,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.6598736066252846,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.5982948526759948,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.5446266311766356,O=C1OC(=O)C2C3C=CC(O3)C12
98484,-0.4737441188158274,O=C1OC(=O)C2C3C=CC(O3)C12
123419,-1.6913231584090944,O=[N+]([O-])c1cc[nH]n1
123419,-1.598103824656008,O=[N+]([O-])c1cc[nH]n1
123419,-1.5049695565158183,O=[N+]([O-])c1cc[nH]n1
123419,-1.4105530331211524,O=[N+]([O-])c1cc[nH]n1
123419,-1.319219766592527,O=[N+]([O-])c1cc[nH]n1
123419,-1.2326182547590223,O=[N+]([O-])c1cc[nH]n1
123419,-1.148510737381374,O=[N+]([O-])c1cc[nH]n1
123419,-1.0709868995156189,O=[N+]([O-])c1cc[nH]n1
123419,-0.9854709365350168,O=[N+]([O-])c1cc[nH]n1
15204,-1.0750820675768238,COc1cccc(C(=O)O)c1OC
15204,-1.0102004930555188,COc1cccc(C(=O)O)c1OC
15204,-0.923332617587359,COc1cccc(C(=O)O)c1OC
15204,-0.8521377754560047,COc1cccc(C(=O)O)c1OC
15204,-0.7670482679213876,COc1cccc(C(=O)O)c1OC
15204,-0.6902756728751659,COc1cccc(C(=O)O)c1OC
15204,-0.6032249681329844,COc1cccc(C(=O)O)c1OC
15204,-0.5355460651745978,COc1cccc(C(=O)O)c1OC
15204,-0.4367927336934667,COc1cccc(C(=O)O)c1OC
15204,-0.3676958605128237,COc1cccc(C(=O)O)c1OC
5073,-2.187653378319913,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-2.114720104650282,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-2.0578495960775807,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-1.9712462995496327,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-1.8947595978205216,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-1.8037122005859088,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-1.7252456692281235,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
5073,-1.648099795858617,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
59227,-0.7468065628787591,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.6404895115396748,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.5536859875337988,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.4698596052530796,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.3879965302056848,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.3071532099127925,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.2280123505810253,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
59227,-0.1523103450326826,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
16096,-0.8886668865695899,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.8228561284872764,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.7647409085742259,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.6957634069256359,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.6281361590743039,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.5688421069811312,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.5044188938107883,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
16096,-0.4471173244681467,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
26343,-0.3237151000843321,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,-0.2640964814383001,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,-0.1894467185676699,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,-0.1112151682854315,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,-0.044469524259192,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,0.0291232282021925,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,0.1179275152524844,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
26343,0.2006307358888186,CCCCCc1ccc2c(c1)C(=O)c1ccccc1C2=O
19,-0.4104895979424756,O=C(O)c1cccc(O)c1O
19,-0.3881452414280533,O=C(O)c1cccc(O)c1O
19,-0.3487501644634148,O=C(O)c1cccc(O)c1O
19,-0.3182600058340006,O=C(O)c1cccc(O)c1O
19,-0.2918393155278861,O=C(O)c1cccc(O)c1O
19,-0.2676332799032035,O=C(O)c1cccc(O)c1O
19,-0.2398362893829028,O=C(O)c1cccc(O)c1O
19,-0.2069135965016148,O=C(O)c1cccc(O)c1O
19,-0.1896403193238186,O=C(O)c1cccc(O)c1O
9871419,-2.0137506684007955,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.9255306572308697,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.8273085461085556,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.7521115925339297,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.6813502245899044,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.600840896385736,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.5228512353425712,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.4226546293838207,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
9871419,-1.3419510123553056,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1
6872,-0.600315903107947,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.5594123527295378,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.5052233059688768,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.4643531285274275,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.412041618605021,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.3547589985707193,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.302136951689701,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.2508372494156533,O=C(Nc1ccccc1)c1ccccc1O
6872,-0.2052139220348962,O=C(Nc1ccccc1)c1ccccc1O
76360,-1.5496020469878178,O=C(O)c1ccc(CO)cc1
76360,-1.4154411400064577,O=C(O)c1ccc(CO)cc1
76360,-1.3834155832534876,O=C(O)c1ccc(CO)cc1
76360,-1.2914667188152835,O=C(O)c1ccc(CO)cc1
76360,-1.1533892287124334,O=C(O)c1ccc(CO)cc1
76360,-1.08707933106668,O=C(O)c1ccc(CO)cc1
76360,-1.023107419602498,O=C(O)c1ccc(CO)cc1
76360,-0.974077116579686,O=C(O)c1ccc(CO)cc1
76360,-0.891012559257386,O=C(O)c1ccc(CO)cc1
75018,-0.628586613495011,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.5326637656826698,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.4520463476427731,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.3644899207100603,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.2839808904761494,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.2073135506168146,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.1414534527587837,COc1cc2c(cc1OC)C(=O)CC2
75018,-0.0722672150360907,COc1cc2c(cc1OC)C(=O)CC2
75018,0.005740274711716,COc1cc2c(cc1OC)C(=O)CC2
7419,-1.397555703192253,Nc1cccc(C(=O)O)c1
7419,-1.3681727570805786,Nc1cccc(C(=O)O)c1
7419,-1.3440466111516551,Nc1cccc(C(=O)O)c1
7419,-1.2976367975978214,Nc1cccc(C(=O)O)c1
7419,-1.2429043369804185,Nc1cccc(C(=O)O)c1
7419,-1.1908642745179407,Nc1cccc(C(=O)O)c1
7419,-1.1146077680061883,Nc1cccc(C(=O)O)c1
7419,-1.0272337994308407,Nc1cccc(C(=O)O)c1
7419,-0.9529134840954562,Nc1cccc(C(=O)O)c1
3033968,-0.813383967292646,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.7270266559680701,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.6429584354584109,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.566464870885974,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.4887085644421766,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.4146371593955121,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.3419263226330431,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.2718053371042529,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
3033968,-0.2039432073935012,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
75679,-0.9419302561392426,CCOc1ccc(C=O)cc1O
75679,-0.8648036777642568,CCOc1ccc(C=O)cc1O
75679,-0.787614848502144,CCOc1ccc(C=O)cc1O
75679,-0.7572888533431694,CCOc1ccc(C=O)cc1O
75679,-0.7085033289286039,CCOc1ccc(C=O)cc1O
75679,-0.6278156460173702,CCOc1ccc(C=O)cc1O
75679,-0.5548889416418508,CCOc1ccc(C=O)cc1O
75679,-0.4796175571420727,CCOc1ccc(C=O)cc1O
75679,-0.4076125690017507,CCOc1ccc(C=O)cc1O
4993,-2.2924578274405167,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-2.2057257992787207,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-2.12937943101711,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-2.038415837947935,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-1.9600155089999527,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-1.8825708310232296,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-1.810291499242304,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-1.7253374603578675,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
4993,-1.6699931018004095,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
72879,-1.0616768513145254,CS(N)(=O)=O
72879,-1.0090748246745038,CS(N)(=O)=O
72879,-0.9569040728340668,CS(N)(=O)=O
72879,-0.8955097672987864,CS(N)(=O)=O
72879,-0.8384156328509307,CS(N)(=O)=O
72879,-0.7796331001261296,CS(N)(=O)=O
72879,-0.7317691979914801,CS(N)(=O)=O
72879,-0.6736255419683512,CS(N)(=O)=O
72879,-0.6064659385924168,CS(N)(=O)=O
6917864,-0.9687985846168548,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.927243183503804,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.8871250907981748,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.8414563261930739,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.7975749929789537,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.7542528830235082,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.7104424786656444,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.6609732024947793,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
6917864,-0.6133162832634157,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
2812,-1.3449393204700988,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-1.273208821485522,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-1.201508165858483,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-1.1289489534049215,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-1.0614485650646517,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-0.9886178310923552,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-0.917685209073932,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-0.8432351866061395,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2812,-0.7707998254936526,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
15074,-1.74786261663731,NC(=O)c1ccncc1
15074,-1.7241532788958762,NC(=O)c1ccncc1
15074,-1.6657295667747016,NC(=O)c1ccncc1
15074,-1.6146374248872826,NC(=O)c1ccncc1
15074,-1.5542021167792863,NC(=O)c1ccncc1
15074,-1.4739831999741075,NC(=O)c1ccncc1
15074,-1.3721418218409958,NC(=O)c1ccncc1
15074,-1.2888570889793347,NC(=O)c1ccncc1
15074,-1.2155740419339656,NC(=O)c1ccncc1
15074,-1.1440264153330977,NC(=O)c1ccncc1
6853,-0.3953848655070503,c1ccc2c(c1)Cc1ccccc1-2
6853,-0.3364606826104988,c1ccc2c(c1)Cc1ccccc1-2
6853,-0.2753795803178935,c1ccc2c(c1)Cc1ccccc1-2
6853,-0.1943660827514569,c1ccc2c(c1)Cc1ccccc1-2
6853,-0.1251677449512945,c1ccc2c(c1)Cc1ccccc1-2
6853,-0.0604378464304596,c1ccc2c(c1)Cc1ccccc1-2
6853,0.0152085278476198,c1ccc2c(c1)Cc1ccccc1-2
6853,0.0831821023205486,c1ccc2c(c1)Cc1ccccc1-2
6853,0.1557106292181191,c1ccc2c(c1)Cc1ccccc1-2
7420,-0.560627623785076,O=C(O)c1cccc(O)c1
7420,-0.5190385344444579,O=C(O)c1cccc(O)c1
7420,-0.4863155256229505,O=C(O)c1cccc(O)c1
7420,-0.4674954982714781,O=C(O)c1cccc(O)c1
7420,-0.4189462698667385,O=C(O)c1cccc(O)c1
7420,-0.3863690318435023,O=C(O)c1cccc(O)c1
7420,-0.3500274651456982,O=C(O)c1cccc(O)c1
7420,-0.3145221358060355,O=C(O)c1cccc(O)c1
7420,-0.2872071916340217,O=C(O)c1cccc(O)c1
7420,-0.2691507987668989,O=C(O)c1cccc(O)c1
10434,-0.9629118255271883,O=C1CCCC(=O)C1
10434,-0.8978813844491029,O=C1CCCC(=O)C1
10434,-0.8326987041414861,O=C1CCCC(=O)C1
10434,-0.777575477986262,O=C1CCCC(=O)C1
10434,-0.7096025918615569,O=C1CCCC(=O)C1
10434,-0.6390787808771922,O=C1CCCC(=O)C1
10434,-0.591768030728526,O=C1CCCC(=O)C1
10434,-0.5052838636312073,O=C1CCCC(=O)C1
10434,-0.444763410890939,O=C1CCCC(=O)C1
11568,-0.4411381703776819,Nc1cccc(O)c1
11568,-0.3606041218205713,Nc1cccc(O)c1
11568,-0.2789563903924601,Nc1cccc(O)c1
11568,-0.2092202024344334,Nc1cccc(O)c1
11568,-0.1318793409206786,Nc1cccc(O)c1
11568,-0.0599452842776313,Nc1cccc(O)c1
11568,0.0145860648762146,Nc1cccc(O)c1
11568,0.0972349605931117,Nc1cccc(O)c1
11568,0.1784993217584968,Nc1cccc(O)c1
65859,-2.5951231574635103,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-2.4948383192127968,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-2.382982456661068,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-2.286100251716817,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-2.1720643797625314,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-2.0672330210931245,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-1.960138110209016,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-1.8493502966651825,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
65859,-1.7390433306979238,OC[C@@H](O)CN1CCN(c2ccccc2)CC1
7478,-1.2546417188317391,COc1ccc(C(=O)O)cc1
7478,-1.1970548620580277,COc1ccc(C(=O)O)cc1
7478,-1.1433768299430482,COc1ccc(C(=O)O)cc1
7478,-1.0873319724144268,COc1ccc(C(=O)O)cc1
7478,-1.0042191081098029,COc1ccc(C(=O)O)cc1
7478,-0.9404180292646428,COc1ccc(C(=O)O)cc1
7478,-0.8814512305176972,COc1ccc(C(=O)O)cc1
7478,-0.8230317348254679,COc1ccc(C(=O)O)cc1
7478,-0.7555630567915743,COc1ccc(C(=O)O)cc1
7478,-0.6898543100922009,COc1ccc(C(=O)O)cc1
2723695,-2.9279584793399667,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.8828470653644533,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.8171573425864165,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.7309635519217066,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.683459330662467,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.6151079820412773,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.5270827970242773,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.4518259353560192,COC(=O)[C@@H](N)CC(C)C.Cl
2723695,-2.338637276417699,COC(=O)[C@@H](N)CC(C)C.Cl
70851,-0.1661483204222937,c1ccc(-n2c3ccccc3c3ccccc32)cc1
